x,y,bucket,longitude,latitude,speed
162.748,95.604,2,-122.484,37.724,11.394
771.576,363.186,3,-122.383,37.766,24.167
572.652,496.977,2,-122.416,37.787,10.690
66.300,573.429,3,-122.5,37.799,27.639
120.552,6.410,3,-122.491,37.71,17.778
506.344,560.687,2,-122.427,37.797,12.871
343.588,375.928,1,-122.454,37.768,9.723
235.084,496.977,5,-122.472,37.787,14.378
452.092,363.186,2,-122.436,37.766,10.089
464.148,165.685,1,-122.434,37.735,9.615
271.252,70.120,2,-122.466,37.72,10.228
584.708,121.088,3,-122.414,37.728,26.667
560.596,146.572,3,-122.418,37.732,22.519
361.672,6.410,2,-122.451,37.71,10.672
560.596,465.122,2,-122.418,37.782,11.055
409.896,146.572,2,-122.443,37.732,11.087
180.832,477.864,2,-122.481,37.784,10.823
578.680,254.879,2,-122.415,37.749,13.235
