x,y,bucket,longitude,latitude,speed
530.456,146.572,2,-122.423,37.732,23.241
717.324,133.830,1,-122.392,37.73,12.068
723.352,522.461,1,-122.391,37.791,13.704
217.000,89.233,1,-122.475,37.723,14.281
96.440,401.412,1,-122.495,37.772,14.792
717.324,344.073,1,-122.392,37.763,14.167
626.904,477.864,1,-122.407,37.784,11.667
729.380,184.798,1,-122.39,37.738,11.111
657.044,446.009,1,-122.402,37.779,10.972
373.728,76.491,1,-122.449,37.721,12.222
192.888,337.702,1,-122.479,37.762,12.083
138.636,356.815,1,-122.488,37.765,13.889
229.056,484.235,1,-122.473,37.785,12.176
572.652,254.879,1,-122.416,37.749,13.056
548.540,235.766,1,-122.42,37.746,12.222
204.944,356.815,1,-122.477,37.765,12.639
669.100,503.348,1,-122.4,37.788,11.945
536.484,140.201,2,-122.422,37.731,20.278
313.448,452.380,1,-122.459,37.78,11.759
102.468,44.636,1,-122.494,37.716,10.556
114.524,471.493,1,-122.492,37.783,10.417
235.084,407.783,1,-122.472,37.773,12.408
415.924,331.331,1,-122.442,37.761,11.389
373.728,356.815,1,-122.449,37.765,10.278
584.708,12.781,1,-122.414,37.711,11.945
596.764,159.314,2,-122.412,37.734,19.584
620.876,191.169,2,-122.408,37.739,19.259
156.720,458.751,1,-122.485,37.781,11.222
259.196,191.169,1,-122.468,37.739,11.759
626.904,165.685,2,-122.407,37.735,19.722
367.700,598.913,1,-122.45,37.803,11.056
168.776,159.314,1,-122.483,37.734,13.889
572.652,407.783,1,-122.416,37.773,11.111
403.868,324.960,1,-122.444,37.76,12.000
488.260,140.201,1,-122.43,37.731,11.945
644.988,452.380,1,-122.404,37.78,12.222
283.308,286.734,1,-122.464,37.754,14.524
96.440,331.331,1,-122.495,37.761,12.604
524.428,611.655,1,-122.424,37.805,10.556
355.644,496.977,1,-122.452,37.787,11.111
560.596,375.928,1,-122.418,37.768,11.667
180.832,305.847,1,-122.481,37.757,13.889
90.412,44.636,1,-122.496,37.716,10.278
96.440,452.380,1,-122.495,37.78,11.167
446.064,331.331,1,-122.437,37.761,11.064
584.708,248.508,1,-122.414,37.748,12.222
765.548,203.911,1,-122.384,37.741,12.167
241.112,598.913,1,-122.471,37.803,13.426
391.812,446.009,1,-122.446,37.779,12.222
192.888,165.685,1,-122.479,37.735,13.889
403.868,146.572,1,-122.444,37.732,11.111
560.596,382.299,1,-122.418,37.769,12.222
229.056,471.493,1,-122.473,37.783,14.167
536.484,496.977,1,-122.422,37.787,11.945
283.308,305.847,1,-122.464,37.757,13.241
669.100,82.862,2,-122.4,37.722,24.167
657.044,38.265,1,-122.402,37.715,10.278
295.364,414.154,1,-122.462,37.774,12.847
584.708,152.943,2,-122.414,37.733,24.259
421.952,254.879,1,-122.441,37.749,10.278
