x,y,bucket,longitude,latitude,speed
434.008,267.621,1,-122.439,37.751,8.472
409.896,324.960,2,-122.443,37.76,10.556
476.204,579.800,2,-122.432,37.8,10.278
198.916,254.879,1,-122.478,37.749,8.611
367.700,223.024,3,-122.45,37.744,15.139
482.232,592.542,1,-122.431,37.802,9.369
150.692,477.864,2,-122.486,37.784,10.945
735.408,452.380,1,-122.389,37.78,9.313
241.112,178.427,1,-122.471,37.737,8.611
440.036,95.604,1,-122.438,37.724,8.426
554.568,146.572,3,-122.419,37.732,17.639
84.384,127.459,2,-122.497,37.729,14.722
6.020,369.557,2,-122.51,37.767,14.611
126.580,331.331,1,-122.49,37.761,8.500
96.440,229.395,2,-122.495,37.745,12.037
180.832,337.702,1,-122.481,37.762,8.056
186.860,407.783,2,-122.48,37.773,10.778
554.568,6.410,1,-122.419,37.71,8.611
638.960,254.879,2,-122.405,37.749,12.334
126.580,452.380,2,-122.49,37.78,10.417
663.072,356.815,1,-122.401,37.765,9.723
229.056,273.992,1,-122.473,37.752,8.611
452.092,490.606,1,-122.436,37.786,9.375
427.980,146.572,1,-122.44,37.732,9.861
186.860,254.879,1,-122.48,37.749,8.334
54.244,331.331,1,-122.502,37.761,9.342
626.904,305.847,1,-122.407,37.757,8.750
560.596,426.896,2,-122.418,37.776,12.230
30.132,350.444,2,-122.506,37.764,10.139
373.728,547.945,1,-122.449,37.795,8.833
54.244,452.380,1,-122.502,37.78,9.892
747.464,51.007,1,-122.387,37.717,9.167
482.232,25.523,2,-122.431,37.713,11.833
711.296,439.638,1,-122.393,37.778,8.473
452.092,375.928,1,-122.436,37.768,9.834
180.832,38.265,3,-122.481,37.715,16.349
741.436,152.943,2,-122.388,37.733,12.223
301.392,172.056,2,-122.461,37.736,12.024
632.932,331.331,3,-122.406,37.761,18.571
355.644,598.913,3,-122.452,37.803,18.889
210.972,458.751,1,-122.476,37.781,9.695
452.092,382.299,1,-122.436,37.769,8.056
530.456,0.039,1,-122.423,37.709,9.167
651.016,299.476,3,-122.403,37.756,18.055
566.624,458.751,1,-122.417,37.781,8.889
30.132,280.363,1,-122.506,37.753,9.167
253.168,184.798,2,-122.469,37.738,10.047
283.308,337.702,2,-122.464,37.762,10.695
198.916,407.783,2,-122.478,37.773,11.563
681.156,63.749,1,-122.398,37.719,8.889
663.072,76.491,2,-122.401,37.721,10.111
30.132,312.218,1,-122.506,37.758,9.491
554.568,465.122,2,-122.419,37.782,10.278
265.224,191.169,1,-122.467,37.739,9.723
343.588,363.186,1,-122.454,37.766,8.982
783.632,191.169,2,-122.381,37.739,13.906
96.440,223.024,2,-122.495,37.744,12.222
614.848,407.783,1,-122.409,37.773,9.167
415.924,178.427,2,-122.442,37.737,11.945
144.664,216.653,1,-122.487,37.743,8.473
663.072,522.461,1,-122.401,37.791,8.611
675.128,63.749,3,-122.399,37.719,19.271
741.436,114.717,2,-122.388,37.727,11.667
295.364,197.540,2,-122.462,37.74,14.444
500.316,324.960,1,-122.428,37.76,8.611
566.624,465.122,2,-122.417,37.782,11.667
102.468,426.896,2,-122.494,37.776,10.370
180.832,121.088,2,-122.481,37.728,13.534
530.456,560.687,2,-122.423,37.797,10.278
349.616,286.734,3,-122.453,37.754,19.101
626.904,12.781,1,-122.407,37.711,9.074
217.000,63.749,2,-122.475,37.719,10.787
795.688,567.058,3,-122.379,37.798,20.000
512.372,191.169,1,-122.426,37.739,8.611
651.016,433.267,2,-122.403,37.777,12.685
741.436,286.734,2,-122.388,37.754,10.764
663.072,516.090,2,-122.401,37.79,10.258
584.708,165.685,1,-122.414,37.735,8.959
584.708,446.009,1,-122.414,37.779,8.982
482.232,216.653,1,-122.431,37.743,9.167
476.204,133.830,2,-122.432,37.73,11.018
590.736,191.169,1,-122.413,37.739,8.796
373.728,127.459,1,-122.449,37.729,9.167
427.980,395.041,1,-122.44,37.771,8.843
705.268,439.638,2,-122.394,37.778,10.139
421.952,433.267,1,-122.441,37.777,8.889
319.476,70.120,1,-122.458,37.72,9.167
295.364,229.395,3,-122.462,37.745,17.826
265.224,70.120,1,-122.467,37.72,9.167
488.260,369.557,1,-122.43,37.767,9.589
741.436,503.348,2,-122.388,37.788,10.398
747.464,242.137,2,-122.387,37.747,11.212
723.352,388.670,1,-122.391,37.77,9.722
644.988,496.977,3,-122.404,37.787,16.296
566.624,146.572,3,-122.417,37.732,18.611
687.184,426.896,1,-122.397,37.776,9.198
542.512,490.606,1,-122.421,37.786,8.612
651.016,108.346,2,-122.403,37.726,10.278
446.064,140.201,3,-122.437,37.731,24.861
723.352,516.090,1,-122.391,37.79,9.167
458.120,318.589,1,-122.435,37.759,9.683
132.608,133.830,2,-122.489,37.73,14.630
446.064,401.412,1,-122.437,37.772,9.445
307.420,344.073,1,-122.46,37.763,9.028
741.436,318.589,2,-122.388,37.759,11.376
608.820,356.815,1,-122.41,37.765,9.630
717.324,133.830,1,-122.392,37.73,9.680
723.352,522.461,2,-122.391,37.791,12.778
156.720,490.606,1,-122.485,37.786,8.889
217.000,89.233,2,-122.475,37.723,12.922
614.848,254.879,1,-122.409,37.749,8.612
96.440,401.412,2,-122.495,37.772,10.729
717.324,344.073,1,-122.392,37.763,9.167
626.904,477.864,1,-122.407,37.784,8.056
729.380,184.798,1,-122.39,37.738,9.410
771.576,146.572,1,-122.383,37.732,9.500
657.044,165.685,2,-122.402,37.735,10.139
657.044,446.009,1,-122.402,37.779,9.514
180.832,114.717,2,-122.481,37.727,11.945
464.148,114.717,1,-122.434,37.727,8.056
192.888,337.702,1,-122.479,37.762,9.750
138.636,356.815,2,-122.488,37.765,12.056
229.056,484.235,2,-122.473,37.785,10.695
747.464,273.992,2,-122.387,37.752,12.222
548.540,235.766,2,-122.42,37.746,10.162
204.944,356.815,2,-122.477,37.765,10.185
669.100,503.348,1,-122.4,37.788,9.222
66.300,426.896,1,-122.5,37.776,8.982
331.532,82.862,1,-122.456,37.722,9.167
741.436,121.088,1,-122.388,37.728,8.056
663.072,547.945,1,-122.401,37.795,8.889
102.468,44.636,2,-122.494,37.716,14.827
548.540,254.879,1,-122.42,37.749,8.611
313.448,452.380,1,-122.459,37.78,9.167
554.568,490.606,1,-122.419,37.786,8.333
355.644,223.024,1,-122.452,37.744,8.611
114.524,471.493,1,-122.492,37.783,9.375
518.400,407.783,1,-122.425,37.773,8.667
464.148,286.734,1,-122.434,37.754,8.056
235.084,407.783,1,-122.472,37.773,8.796
458.120,535.203,1,-122.435,37.793,8.611
452.092,146.572,2,-122.436,37.732,11.349
464.148,503.348,1,-122.434,37.788,8.750
488.260,401.412,1,-122.43,37.772,8.611
415.924,331.331,1,-122.442,37.761,9.306
373.728,356.815,2,-122.449,37.765,10.278
506.344,70.120,2,-122.427,37.72,12.222
578.680,299.476,1,-122.415,37.756,9.722
596.764,159.314,2,-122.412,37.734,10.417
72.328,146.572,2,-122.499,37.732,11.574
620.876,191.169,3,-122.408,37.739,19.074
156.720,458.751,2,-122.485,37.781,10.988
427.980,375.928,1,-122.44,37.768,8.612
259.196,191.169,1,-122.468,37.739,9.392
657.044,477.864,1,-122.402,37.784,9.444
626.904,165.685,3,-122.407,37.735,15.021
367.700,598.913,3,-122.45,37.803,18.889
271.252,159.314,1,-122.466,37.734,9.722
192.888,38.265,3,-122.479,37.715,17.407
168.776,159.314,2,-122.483,37.734,13.750
446.064,369.557,1,-122.437,37.767,9.722
572.652,407.783,1,-122.416,37.773,8.611
584.708,267.621,1,-122.414,37.751,9.259
229.056,51.007,2,-122.473,37.717,10.202
156.720,0.039,2,-122.485,37.709,11.297
488.260,140.201,1,-122.43,37.731,9.260
542.512,458.751,4,-122.421,37.781,35.278
283.308,286.734,2,-122.464,37.754,13.457
524.428,611.655,1,-122.424,37.805,9.028
96.440,331.331,1,-122.495,37.761,8.945
72.328,426.896,1,-122.499,37.776,9.167
355.644,496.977,2,-122.452,37.787,10.154
681.156,344.073,1,-122.398,37.763,8.750
90.412,44.636,2,-122.496,37.716,10.139
560.596,490.606,1,-122.418,37.786,9.259
84.384,280.363,1,-122.497,37.753,9.334
96.440,452.380,1,-122.495,37.78,9.891
446.064,331.331,2,-122.437,37.761,10.941
584.708,248.508,1,-122.414,37.748,8.611
723.352,172.056,2,-122.391,37.736,10.556
614.848,433.267,2,-122.409,37.777,10.695
765.548,203.911,2,-122.384,37.741,12.361
663.072,210.282,1,-122.401,37.742,9.445
361.672,382.299,1,-122.451,37.769,8.611
391.812,165.685,1,-122.446,37.735,9.722
391.812,446.009,1,-122.446,37.779,9.167
651.016,407.783,2,-122.403,37.773,10.070
192.888,165.685,2,-122.479,37.735,12.361
403.868,146.572,2,-122.444,37.732,11.111
608.820,586.171,1,-122.41,37.801,8.611
560.596,382.299,2,-122.418,37.769,10.556
536.484,496.977,1,-122.422,37.787,9.259
283.308,305.847,2,-122.464,37.757,11.412
669.100,82.862,3,-122.4,37.722,17.101
657.044,38.265,1,-122.402,37.715,8.542
295.364,414.154,1,-122.462,37.774,9.815
192.888,477.864,2,-122.479,37.784,10.463
590.736,159.314,2,-122.413,37.734,14.306
482.232,242.137,1,-122.431,37.747,8.612
186.860,299.476,1,-122.48,37.756,9.306
385.784,573.429,1,-122.447,37.799,8.519
391.812,477.864,1,-122.446,37.784,8.611
440.036,293.105,2,-122.438,37.755,10.000
626.904,337.702,2,-122.407,37.762,10.056
337.560,235.766,2,-122.455,37.746,11.263
512.372,159.314,1,-122.426,37.734,9.524
325.504,286.734,2,-122.457,37.754,10.209
150.692,286.734,1,-122.486,37.754,9.167
711.296,344.073,3,-122.393,37.763,17.103
735.408,197.540,1,-122.389,37.74,8.453
723.352,312.218,1,-122.391,37.758,8.056
741.436,305.847,2,-122.388,37.757,10.729
361.672,0.039,1,-122.451,37.709,9.445
90.412,324.960,2,-122.496,37.76,12.037
759.520,522.461,3,-122.385,37.791,23.611
229.056,261.250,1,-122.473,37.75,9.722
229.056,509.719,3,-122.473,37.789,18.889
434.008,503.348,2,-122.439,37.788,10.000
675.128,57.378,3,-122.399,37.718,18.333
566.624,324.960,1,-122.417,37.76,9.524
373.728,586.171,3,-122.449,37.801,15.972
500.316,465.122,1,-122.428,37.782,9.167
90.412,426.896,1,-122.496,37.776,8.750
723.352,280.363,2,-122.391,37.753,10.926
235.084,433.267,2,-122.472,37.777,10.139
385.784,184.798,1,-122.447,37.738,9.167
518.400,433.267,1,-122.425,37.777,8.889
644.988,140.201,3,-122.404,37.731,21.975
470.176,6.410,1,-122.433,37.71,9.931
675.128,579.800,2,-122.399,37.8,11.667
409.896,395.041,1,-122.443,37.771,8.965
470.176,146.572,3,-122.433,37.732,22.963
271.252,191.169,1,-122.466,37.739,9.167
494.288,375.928,2,-122.429,37.768,13.540
482.232,273.992,1,-122.431,37.752,9.445
548.540,108.346,1,-122.42,37.726,9.167
458.120,305.847,1,-122.435,37.757,9.000
687.184,465.122,1,-122.397,37.782,9.334
84.384,210.282,1,-122.497,37.742,9.874
500.316,146.572,2,-122.428,37.732,13.776
548.540,433.267,1,-122.42,37.777,9.611
663.072,554.316,1,-122.401,37.796,8.334
524.428,344.073,1,-122.424,37.763,8.611
229.056,25.523,2,-122.473,37.713,11.012
108.496,471.493,1,-122.493,37.783,9.410
102.468,146.572,2,-122.494,37.732,10.516
681.156,133.830,2,-122.398,37.73,10.556
560.596,395.041,2,-122.418,37.771,10.278
663.072,312.218,1,-122.401,37.758,9.167
572.652,433.267,1,-122.416,37.777,8.889
313.448,140.201,1,-122.459,37.731,9.556
247.140,560.687,2,-122.47,37.797,14.667
536.484,452.380,1,-122.422,37.78,9.723
470.176,560.687,1,-122.433,37.797,9.098
506.344,184.798,2,-122.427,37.738,10.278
108.496,331.331,1,-122.493,37.761,9.028
464.148,458.751,1,-122.434,37.781,8.611
446.064,509.719,1,-122.437,37.789,9.167
114.524,401.412,2,-122.492,37.772,11.111
253.168,210.282,1,-122.469,37.742,9.834
36.160,203.911,2,-122.505,37.741,10.056
96.440,261.250,2,-122.495,37.75,12.130
470.176,165.685,1,-122.433,37.735,8.889
470.176,446.009,1,-122.433,37.779,8.056
42.188,178.427,2,-122.504,37.737,10.294
108.496,452.380,1,-122.493,37.78,9.418
458.120,490.606,1,-122.435,37.786,8.056
596.764,350.444,1,-122.412,37.764,9.167
235.084,439.638,2,-122.472,37.778,11.111
271.252,312.218,1,-122.466,37.758,9.723
578.680,344.073,1,-122.415,37.763,9.931
247.140,165.685,1,-122.47,37.735,9.167
349.616,382.299,1,-122.453,37.769,9.722
120.552,127.459,2,-122.491,37.729,12.945
277.280,363.186,1,-122.465,37.766,9.778
464.148,0.039,1,-122.434,37.709,9.862
349.616,375.928,1,-122.453,37.768,8.611
741.436,490.606,2,-122.388,37.786,10.934
608.820,70.120,2,-122.41,37.72,11.667
548.540,63.749,2,-122.42,37.719,12.722
620.876,547.945,1,-122.408,37.795,8.334
229.056,496.977,2,-122.473,37.787,11.706
210.972,38.265,3,-122.476,37.715,16.389
60.272,76.491,3,-122.501,37.721,17.847
367.700,216.653,3,-122.45,37.743,15.111
440.036,140.201,3,-122.438,37.731,25.000
536.484,471.493,2,-122.422,37.783,10.111
482.232,229.395,1,-122.431,37.745,8.691
271.252,350.444,2,-122.466,37.764,10.000
608.820,363.186,1,-122.41,37.766,8.982
102.468,165.685,2,-122.494,37.735,10.185
632.932,420.525,1,-122.406,37.775,9.074
403.868,267.621,1,-122.444,37.751,8.611
283.308,458.751,1,-122.464,37.781,9.318
693.212,420.525,2,-122.396,37.775,10.474
566.624,337.702,1,-122.417,37.762,9.167
771.576,152.943,1,-122.383,37.733,8.611
512.372,388.670,2,-122.426,37.77,14.386
476.204,567.058,1,-122.432,37.798,8.056
427.980,121.088,2,-122.44,37.728,10.278
572.652,439.638,3,-122.416,37.778,16.523
663.072,191.169,3,-122.401,37.739,19.444
470.176,477.864,2,-122.433,37.784,11.667
277.280,70.120,1,-122.465,37.72,8.611
446.064,25.523,1,-122.437,37.713,8.843
301.392,184.798,2,-122.461,37.738,10.972
819.800,133.830,1,-122.375,37.73,9.167
90.412,337.702,2,-122.496,37.762,11.667
717.324,299.476,3,-122.392,37.756,21.389
669.100,458.751,2,-122.4,37.781,10.926
307.420,203.911,3,-122.46,37.741,16.250
699.240,522.461,1,-122.395,37.791,9.762
590.736,388.670,2,-122.413,37.77,12.871
614.848,19.152,1,-122.409,37.712,9.167
421.952,579.800,1,-122.441,37.8,8.611
500.316,165.685,2,-122.428,37.735,14.306
500.316,446.009,2,-122.428,37.779,10.070
156.720,286.734,1,-122.485,37.754,9.762
506.344,127.459,2,-122.427,37.729,10.556
512.372,522.461,1,-122.426,37.791,9.167
548.540,439.638,1,-122.42,37.778,9.841
440.036,223.024,2,-122.438,37.744,11.158
427.980,318.589,2,-122.44,37.759,12.517
60.272,127.459,3,-122.501,37.729,20.556
373.728,70.120,3,-122.449,37.72,25.000
229.056,452.380,1,-122.473,37.78,9.444
174.804,407.783,2,-122.482,37.773,11.771
506.344,356.815,1,-122.427,37.765,8.982
644.988,51.007,1,-122.404,37.717,9.167
741.436,458.751,2,-122.388,37.781,10.183
464.148,382.299,1,-122.434,37.769,8.426
391.812,146.572,1,-122.446,37.732,9.908
379.756,567.058,1,-122.448,37.798,8.889
620.876,522.461,2,-122.408,37.791,12.778
403.868,446.009,2,-122.444,37.779,10.445
385.784,76.491,1,-122.447,37.721,9.475
289.336,363.186,2,-122.463,37.766,10.278
24.104,407.783,2,-122.507,37.773,11.278
464.148,490.606,1,-122.434,37.786,9.167
614.848,439.638,1,-122.409,37.778,8.056
427.980,503.348,1,-122.44,37.788,8.716
626.904,324.960,2,-122.407,37.76,10.397
614.848,89.233,1,-122.409,37.723,8.334
620.876,388.670,2,-122.408,37.77,14.028
415.924,51.007,2,-122.442,37.717,10.070
458.120,458.751,1,-122.435,37.781,9.236
313.448,484.235,1,-122.459,37.785,9.881
361.672,82.862,2,-122.451,37.722,10.318
572.652,19.152,1,-122.416,37.712,8.833
554.568,286.734,1,-122.419,37.754,8.750
620.876,516.090,1,-122.408,37.79,8.611
488.260,592.542,1,-122.43,37.802,9.167
717.324,203.911,2,-122.392,37.741,13.333
355.644,261.250,2,-122.452,37.75,10.973
204.944,363.186,1,-122.477,37.766,9.584
355.644,101.975,2,-122.452,37.725,10.787
626.904,426.896,1,-122.407,37.776,9.723
253.168,312.218,1,-122.469,37.758,8.426
210.972,248.508,1,-122.476,37.748,9.445
397.840,203.911,2,-122.445,37.741,11.945
66.300,165.685,2,-122.5,37.735,13.056
632.932,273.992,1,-122.406,37.752,9.514
66.300,446.009,2,-122.5,37.779,11.389
566.624,248.508,1,-122.417,37.748,9.098
506.344,76.491,2,-122.427,37.721,10.278
452.092,337.702,1,-122.436,37.762,8.915
42.188,452.380,1,-122.504,37.78,8.472
470.176,267.621,1,-122.433,37.751,8.473
415.924,484.235,2,-122.442,37.785,10.278
705.268,235.766,2,-122.394,37.746,14.722
217.000,407.783,2,-122.475,37.773,13.932
379.756,299.476,3,-122.448,37.756,18.937
96.440,471.493,2,-122.495,37.783,10.556
120.552,356.815,2,-122.491,37.765,13.254
391.812,560.687,1,-122.446,37.797,8.056
42.188,331.331,1,-122.504,37.761,9.931
783.632,547.945,3,-122.381,37.795,23.056
699.240,547.945,2,-122.395,37.795,12.260
554.568,318.589,1,-122.419,37.759,8.611
644.988,484.235,1,-122.404,37.785,8.426
488.260,25.523,2,-122.43,37.713,14.444
536.484,509.719,1,-122.422,37.789,9.820
536.484,101.975,1,-122.422,37.725,8.889
289.336,70.120,1,-122.463,37.72,9.514
156.720,121.088,2,-122.485,37.728,14.048
542.512,535.203,1,-122.421,37.793,8.611
614.848,63.749,2,-122.409,37.719,10.972
554.568,305.847,1,-122.419,37.757,9.074
434.008,395.041,1,-122.439,37.771,9.706
500.316,152.943,2,-122.428,37.733,12.408
301.392,363.186,2,-122.461,37.766,11.320
96.440,293.105,2,-122.495,37.755,11.945
729.380,127.459,1,-122.39,37.729,8.056
331.532,490.606,1,-122.456,37.786,8.667
415.924,471.493,2,-122.442,37.783,10.357
747.464,229.395,2,-122.387,37.745,10.979
361.672,286.734,3,-122.451,37.754,19.592
687.184,248.508,2,-122.397,37.748,10.417
729.380,528.832,2,-122.39,37.792,13.333
560.596,114.717,1,-122.418,37.727,8.056
638.960,133.830,1,-122.405,37.73,8.982
482.232,414.154,1,-122.431,37.774,8.056
626.904,465.122,1,-122.407,37.782,8.778
102.468,152.943,2,-122.494,37.733,13.074
735.408,216.653,1,-122.389,37.743,8.612
210.972,267.621,2,-122.476,37.751,11.945
699.240,172.056,1,-122.395,37.736,9.375
367.700,420.525,1,-122.45,37.775,9.222
681.156,203.911,3,-122.398,37.741,24.167
470.176,248.508,1,-122.433,37.748,9.583
72.328,477.864,2,-122.499,37.784,12.421
452.092,477.864,2,-122.436,37.784,11.667
753.492,108.346,1,-122.386,37.726,8.056
409.896,503.348,1,-122.443,37.788,9.938
632.932,216.653,3,-122.406,37.743,15.111
693.212,216.653,2,-122.396,37.743,12.361
711.296,203.911,2,-122.393,37.741,11.528
391.812,324.960,1,-122.446,37.76,8.500
512.372,210.282,1,-122.426,37.742,8.796
524.428,567.058,2,-122.424,37.798,10.126
241.112,31.894,2,-122.471,37.714,14.792
434.008,458.751,2,-122.439,37.781,11.278
874.052,426.896,1,-122.366,37.776,9.167
687.184,152.943,1,-122.397,37.733,8.612
626.904,6.410,2,-122.407,37.71,10.278
114.524,452.380,2,-122.492,37.78,10.020
313.448,471.493,1,-122.459,37.783,9.506
699.240,210.282,1,-122.395,37.742,8.611
657.044,560.687,1,-122.402,37.797,9.334
72.328,165.685,2,-122.499,37.735,14.167
72.328,446.009,2,-122.499,37.779,12.778
325.504,490.606,1,-122.457,37.786,8.334
337.560,19.152,2,-122.455,37.712,11.574
301.392,70.120,2,-122.461,37.72,10.278
651.016,19.152,1,-122.403,37.712,9.550
560.596,503.348,1,-122.418,37.788,8.611
114.524,331.331,1,-122.492,37.761,9.838
723.352,159.314,1,-122.391,37.734,9.333
108.496,401.412,2,-122.493,37.772,12.381
470.176,152.943,2,-122.433,37.733,10.565
626.904,146.572,1,-122.407,37.732,9.584
620.876,280.363,1,-122.408,37.753,8.056
259.196,312.218,1,-122.468,37.758,8.056
440.036,331.331,2,-122.438,37.761,11.144
699.240,554.316,1,-122.395,37.796,9.908
705.268,433.267,1,-122.394,37.777,8.334
421.952,439.638,1,-122.441,37.778,9.723
421.952,89.233,1,-122.441,37.723,9.088
337.560,439.638,2,-122.455,37.778,13.473
651.016,439.638,2,-122.403,37.778,10.532
452.092,12.781,1,-122.436,37.711,9.167
572.652,57.378,2,-122.416,37.718,12.778
343.588,280.363,3,-122.454,37.753,19.637
337.560,89.233,2,-122.455,37.723,11.111
687.184,337.702,1,-122.397,37.762,8.426
223.028,611.655,3,-122.474,37.805,18.889
343.588,350.444,1,-122.454,37.764,8.577
42.188,401.412,2,-122.504,37.772,10.056
711.296,299.476,2,-122.393,37.756,11.806
313.448,101.975,1,-122.459,37.725,8.195
620.876,210.282,3,-122.408,37.742,21.944
259.196,210.282,1,-122.468,37.742,9.484
247.140,337.702,1,-122.47,37.762,9.556
488.260,484.235,2,-122.43,37.785,10.948
331.532,458.751,1,-122.456,37.781,9.931
186.860,344.073,1,-122.48,37.763,9.375
217.000,108.346,2,-122.475,37.726,13.269
210.972,477.864,1,-122.476,37.784,9.398
313.448,592.542,3,-122.459,37.802,25.185
452.092,267.621,1,-122.436,37.751,9.167
325.504,458.751,1,-122.457,37.781,9.153
247.140,38.265,1,-122.47,37.715,8.843
500.316,337.702,1,-122.428,37.762,8.056
156.720,82.862,3,-122.485,37.722,21.389
217.000,433.267,1,-122.475,37.777,9.537
470.176,38.265,2,-122.433,37.715,11.111
241.112,216.653,1,-122.471,37.743,8.611
530.456,165.685,2,-122.423,37.735,10.209
638.960,344.073,3,-122.405,37.763,17.716
295.364,273.992,2,-122.462,37.752,12.537
693.212,541.574,2,-122.396,37.794,10.199
506.344,586.171,1,-122.427,37.801,9.445
229.056,140.201,1,-122.473,37.731,8.611
229.056,401.412,2,-122.473,37.772,13.611
210.972,165.685,2,-122.476,37.735,11.320
524.428,203.911,1,-122.424,37.741,9.941
831.856,598.913,3,-122.373,37.803,18.333
566.624,446.009,2,-122.417,37.779,10.278
313.448,25.523,1,-122.459,37.713,9.556
644.988,261.250,3,-122.404,37.75,21.667
84.384,159.314,2,-122.497,37.734,13.380
596.764,388.670,1,-122.412,37.77,9.306
644.988,509.719,1,-122.404,37.789,8.333
675.128,433.267,1,-122.399,37.777,9.375
765.548,133.830,1,-122.384,37.73,8.889
807.744,178.427,2,-122.377,37.737,12.130
542.512,305.847,1,-122.421,37.757,8.611
620.876,172.056,1,-122.408,37.736,8.611
705.268,108.346,1,-122.394,37.726,8.889
223.028,57.378,2,-122.474,37.718,10.764
554.568,165.685,1,-122.419,37.735,8.426
355.644,420.525,1,-122.452,37.775,9.798
247.140,535.203,3,-122.47,37.793,16.833
307.420,254.879,2,-122.46,37.749,12.066
96.440,273.992,2,-122.495,37.752,10.516
283.308,426.896,1,-122.464,37.776,9.167
241.112,25.523,2,-122.471,37.713,13.333
42.188,197.540,1,-122.504,37.74,9.784
542.512,267.621,1,-122.421,37.751,9.167
657.044,490.606,1,-122.402,37.786,8.929
675.128,299.476,1,-122.399,37.756,9.260
138.636,159.314,2,-122.488,37.734,12.685
427.980,477.864,1,-122.44,37.784,9.167
584.708,458.751,1,-122.414,37.781,8.722
470.176,121.088,1,-122.433,37.728,8.612
693.212,471.493,1,-122.396,37.783,9.167
572.652,611.655,1,-122.416,37.805,9.630
60.272,280.363,1,-122.501,37.753,8.889
632.932,471.493,1,-122.406,37.783,9.419
687.184,535.203,2,-122.397,37.793,11.015
331.532,465.122,2,-122.456,37.782,10.000
271.252,356.815,2,-122.466,37.765,10.648
379.756,235.766,2,-122.448,37.746,13.278
168.776,356.815,2,-122.483,37.765,10.486
120.552,210.282,2,-122.491,37.742,10.326
506.344,172.056,2,-122.427,37.736,14.630
36.160,254.879,2,-122.505,37.749,10.445
626.904,382.299,3,-122.407,37.769,17.500
729.380,522.461,1,-122.39,37.791,8.959
403.868,503.348,1,-122.444,37.788,8.611
584.708,395.041,1,-122.414,37.771,9.630
518.400,611.655,1,-122.425,37.805,8.750
36.160,235.766,2,-122.505,37.746,10.972
494.288,152.943,1,-122.429,37.733,8.982
753.492,203.911,2,-122.386,37.741,12.222
464.148,426.896,1,-122.434,37.776,8.056
180.832,426.896,1,-122.481,37.776,9.445
711.296,433.267,1,-122.393,37.777,9.584
235.084,611.655,3,-122.472,37.805,16.728
313.448,95.604,1,-122.459,37.724,8.056
427.980,165.685,1,-122.44,37.735,9.815
361.672,38.265,2,-122.451,37.715,10.115
241.112,509.719,3,-122.471,37.789,18.056
397.840,254.879,1,-122.445,37.749,8.056
470.176,114.717,1,-122.433,37.727,8.943
343.588,586.171,1,-122.454,37.801,9.271
500.316,318.589,1,-122.428,37.759,8.426
512.372,586.171,1,-122.426,37.801,9.167
162.748,407.783,2,-122.484,37.773,11.771
132.608,407.783,2,-122.489,37.773,14.167
156.720,477.864,1,-122.485,37.784,9.921
735.408,261.250,2,-122.389,37.75,12.778
488.260,273.992,1,-122.43,37.752,9.445
735.408,509.719,1,-122.389,37.789,9.167
560.596,248.508,1,-122.418,37.748,9.259
367.700,293.105,3,-122.45,37.755,19.670
705.268,203.911,2,-122.394,37.741,10.556
434.008,465.122,1,-122.439,37.782,8.056
542.512,477.864,1,-122.421,37.784,9.074
144.664,331.331,1,-122.487,37.761,9.445
747.464,223.024,1,-122.387,37.744,9.823
669.100,44.636,2,-122.4,37.716,11.053
241.112,471.493,2,-122.471,37.783,11.112
427.980,267.621,1,-122.44,37.751,9.445
434.008,560.687,1,-122.439,37.797,8.796
578.680,439.638,2,-122.415,37.778,13.541
403.868,121.088,3,-122.444,37.728,25.139
584.708,382.299,1,-122.414,37.769,8.611
602.792,579.800,1,-122.411,37.8,8.945
144.664,452.380,2,-122.487,37.78,10.185
608.820,159.314,3,-122.41,37.734,25.556
536.484,273.992,1,-122.422,37.752,8.056
458.120,324.960,1,-122.435,37.76,8.056
440.036,414.154,1,-122.438,37.774,9.246
663.072,184.798,3,-122.401,37.738,21.574
675.128,203.911,3,-122.399,37.741,24.583
409.896,248.508,1,-122.443,37.748,8.056
548.540,344.073,1,-122.42,37.763,8.889
156.720,446.009,2,-122.485,37.779,11.424
644.988,541.574,1,-122.404,37.794,8.195
663.072,605.284,2,-122.401,37.804,13.333
301.392,191.169,1,-122.461,37.739,8.611
500.316,286.734,1,-122.428,37.754,9.167
657.044,395.041,1,-122.402,37.771,9.444
126.580,25.523,3,-122.49,37.713,16.320
295.364,484.235,1,-122.462,37.785,9.722
566.624,305.847,1,-122.417,37.757,9.028
12.048,350.444,1,-122.509,37.764,8.889
60.272,210.282,1,-122.501,37.742,9.653
217.000,203.911,1,-122.475,37.741,9.167
831.856,140.201,2,-122.373,37.731,11.111
693.212,261.250,1,-122.396,37.75,8.056
434.008,146.572,1,-122.439,37.732,9.877
632.932,261.250,2,-122.406,37.75,12.778
542.512,165.685,1,-122.421,37.735,9.630
632.932,509.719,1,-122.406,37.789,8.611
96.440,242.137,2,-122.495,37.747,12.469
741.436,324.960,2,-122.388,37.76,10.139
626.904,0.039,1,-122.407,37.709,9.722
367.700,51.007,1,-122.45,37.717,9.074
102.468,286.734,2,-122.494,37.754,10.722
554.568,12.781,1,-122.419,37.711,8.935
566.624,318.589,1,-122.417,37.759,9.524
711.296,254.879,3,-122.393,37.749,18.426
602.792,63.749,1,-122.411,37.719,8.056
156.720,38.265,2,-122.485,37.715,11.111
494.288,165.685,2,-122.429,37.735,14.459
